ID,CODAUTO,CPRO,NOMBRE
009c1080-1abf-493d-b1db-11e20a3e06c0,02,44,Plou
40bc619a-9421-4ae2-9970-983e91488dd2,02,44,"Pobo, El"
b3439db8-1319-401d-a26e-bc9aa3f2e88c,02,44,"Portellada, La"
4b387bac-d7a0-4c0e-ae1d-263394c98c50,02,44,Pozondón
aeed9799-c4e9-4260-9b2f-760b39c4d4b8,02,44,Pozuel del Campo
fc8d2a20-ca33-4a94-815c-314581bbc251,02,44,"Puebla de Híjar, La"
d7e113ba-4b4a-47c5-b6d7-c23ddba4ecff,02,44,"Puebla de Valverde, La"
207aaa98-da00-450f-9902-6ba7ee701d85,02,44,Puertomingalvo
93bea310-a173-4d92-abfa-24f58e585065,02,44,Ráfales
d348e3f3-8725-47ab-b888-511402b30b51,02,44,Rillo
cd666166-476d-455b-b866-e68aae84562a,02,44,Riodeva
de24a4b9-4afb-427a-8d7d-95038790aa83,02,44,Ródenas
f9c83093-38e5-4b06-8553-ae4f3e490df6,02,44,Royuela
79bc31c3-d0d1-4943-a50d-bfe866a0c5fc,02,44,Rubiales
e6ef884d-ba93-4f87-9806-607331e441ce,02,44,Rubielos de la Cérida
0cf8922a-7508-4562-8c16-b3ed8b3a58da,02,44,Rubielos de Mora
ba711260-a522-4d27-a6d5-6a2c0151c09c,02,44,Salcedillo
05f7bfbb-bd02-4e22-80b6-dd8be761ea41,02,44,Saldón
5574022a-1bb1-489a-82bf-ea3bb9ad0e0b,02,44,Samper de Calanda
35e18aa9-3ed4-4997-b830-d4c88c842713,02,44,San Agustín
274f8ea8-b491-446f-bd38-09f87aea7dd3,02,44,San Martín del Río
148b3152-3605-437b-a976-050de5a074d8,02,44,Santa Cruz de Nogueras
b54944ed-a193-4513-8db3-aa644dbd197a,02,44,Santa Eulalia
b0246cfd-54e3-4d43-92c7-79df42a3a329,02,44,Sarrión
508f18b9-c18f-455d-8f98-f20d0e3f1a9f,02,44,Segura de los Baños
86609352-6c1a-4ec7-a4e6-7b992d6440b8,02,44,Seno
421090dc-2f01-4000-a755-6eb1f60e19af,02,44,Singra
7f277a30-073b-4172-aa9b-2227c6912c77,02,44,Terriente
d8d6092e-c365-499b-96a7-be77ff047ea3,02,44,Teruel
e592af38-731f-4174-9021-7d0508560190,02,44,Toril y Masegoso
b78e088e-169d-4c37-b2bd-2353ab01e79e,02,44,Tormón
c5afb5bc-3dce-4ab9-a559-307173039f06,02,44,Tornos
3ad4c2d9-64d1-4abe-977e-d5fe7550b696,02,44,Torralba de los Sisones
4a4632cb-ea34-48c0-922d-e943a2b4ca7c,02,44,Torre de Arcas
b941f026-ea70-4a9f-b542-2e5c6b24988e,02,44,Torre de las Arcas
93553020-0f24-4452-b7d7-828eb9fb6acb,02,44,Torre del Compte
43278676-1ee3-42cd-957f-c24bf6670cfa,02,44,Torre los Negros
ad719d3e-cd13-49e8-bdd4-7459738f90ff,02,44,Torrecilla de Alcañiz
8fb1eb78-8042-4410-a990-790888027ade,02,44,Torrecilla del Rebollar
7ef5e50e-9c0a-4a18-bcb9-48784f3397f3,02,44,Torrelacárcel
edde123e-6b4e-4796-ab51-aff919d6e3c4,02,44,Torremocha de Jiloca
76a113d8-f2ce-4918-9212-4f8e8824e73b,02,44,Torres de Albarracín
ce0a1be1-311a-4789-8e49-08b3c7092e1a,02,44,Torrevelilla
5c2b4a00-86b5-4a5c-8208-51e1a4b68452,02,44,Torrijas
1232b718-7062-4578-917a-14b226376b26,02,44,Torrijo del Campo
55f58bad-c0f9-4b5c-bf54-a57f216d505c,02,44,Tramacastiel
30bd64ed-4568-461b-8979-77fb87b2ba5c,02,44,Tramacastilla
491646ee-ee55-4ce3-a52a-8790282878c7,02,44,Tronchón
1f99a8fd-6ef2-440e-b3be-ff8c37c824c1,02,44,Urrea de Gaén
25cc7af7-2bc7-419a-9171-df8aca03828f,02,44,Utrillas
cf6d54f0-c2a0-4552-af40-2841194ce2b4,02,44,Valacloche
8d6e9915-ce0f-4ec5-89f2-c187293074d8,02,44,Valbona
ed7acb1f-6e9c-48e2-9236-756937408afa,02,44,Valdealgorfa
6bda8874-12ee-45b7-b1a5-9f64aa4e709b,02,44,Valdecuenca
c9f6b904-903f-4a36-a47c-dc816d06d34b,02,44,Valdelinares
3fb6059b-5d25-4c91-b75b-e95a68dbb469,02,44,Valdeltormo
f785cbd9-fe6f-4f96-8311-8ec1e1e0617a,02,44,Valderrobres
97ef48d6-051d-4edb-bdee-1de3a19d9cb3,02,44,Valjunquera
fa3b7ced-17ea-4cb9-a5ae-1666492783b5,02,44,"Vallecillo, El"
f24479b9-f54e-4bf4-bbc5-cdb8aee4db06,02,44,Veguillas de la Sierra
c13bdfa7-4777-43da-a224-2601101f5c92,02,44,Villafranca del Campo
cde3c232-dd30-46f9-967d-5d8366721480,02,44,Villahermosa del Campo
65f7b6d1-39c8-4973-a06a-cf34a3d8e2b7,02,44,Villanueva del Rebollar de la Sierra
51d58d81-4937-4074-b29f-5bfef3df1ce4,02,44,Villar del Cobo
aaa6810c-5995-4e7e-9783-64d997332ca5,02,44,Villar del Salz
f1a18bc6-e38a-4869-92e0-56e1e0ff67ce,02,44,Villarluengo
7b86eae3-a80c-4c4e-afb9-f26d07e47a99,02,44,Villarquemado
7b3d98ff-df74-4cbb-b514-b4e06fbba9e4,02,44,Villarroya de los Pinares
feb2cc30-3c22-4db4-a281-7b2090e65f50,02,44,Villastar
a53ab4de-2c64-411a-98b4-aed31a9baea5,02,44,Villel
d06998f7-dc45-44ed-8eee-eb421b3f9569,02,44,Vinaceite
bf3061c8-d582-4c21-ae2f-8fe53289cf1f,02,44,Visiedo
7685159b-d3ca-4924-9c36-ef1b6f293845,02,44,Vivel del Río Martín
ba115dac-beb3-4ba2-a317-492d837bd00e,02,44,"Zoma, La"
de4406bb-d858-4e4a-877b-069f9e47b244,08,45,Ajofrín
9d8c19ce-2b29-4344-b7e7-f8789fc398d7,08,45,Alameda de la Sagra
6cccb428-a88e-4609-a75c-9b7337c03f51,08,45,Albarreal de Tajo
10e25c5c-0c35-4370-b267-8ab1383f62d4,08,45,Alcabón
ff458f88-5f76-4fcf-9d82-adbe0209f712,08,45,Alcañizo
936fffe6-e688-438e-aaaa-c822f8f98d71,08,45,Alcaudete de la Jara
053f75ed-a003-4cf2-88bf-549c80c83652,08,45,Alcolea de Tajo
ecfef6bc-368a-438c-bede-23fbf48afb41,08,45,Aldea en Cabo
5eaedde4-af8f-4f51-a9e4-e4a0951834bc,08,45,Aldeanueva de Barbarroya
0ca1e119-a8a1-4809-924d-70a2bfbbc6d7,08,45,Aldeanueva de San Bartolomé
428ed579-54cd-4c4d-a5b0-4fc5ca4f73f2,08,45,Almendral de la Cañada
b382415f-be83-4442-960b-1750cd3d77ec,08,45,Almonacid de Toledo
a4c647f1-a9c9-4454-9fc4-fb008bfce0b0,08,45,Almorox
3dbc0076-aebd-4262-920c-1f672a638d24,08,45,Añover de Tajo
c200655c-eefd-415c-acba-4112b6acccc9,08,45,Arcicóllar
ee77943d-2442-48ad-b121-a4e5f9c3992a,08,45,Argés
25e5b259-314c-4247-b884-48764c79b97e,08,45,Azután
b8eb5804-db41-4e5f-8fd9-8771af344310,08,45,Barcience
2a315867-26b8-4313-88f8-482113fa7a98,08,45,Bargas
beb7a32d-f45a-473d-90de-05d52e065f1c,08,45,Belvís de la Jara
b5e9401b-2125-497e-a280-56f1f0249b7a,08,45,Borox
9e12681d-e08c-4f38-8747-8dc30aeb9cc3,08,45,Buenaventura
63be52a3-2e38-4ec8-884d-cab92cbb7a3f,08,45,Burguillos de Toledo
43b74bc8-b626-4487-9260-cab911239ab7,08,45,Burujón
bd03d1bd-6956-46c6-8bf8-0dd3dbece2a0,08,45,Cabañas de la Sagra
4554bbe0-ef9f-4e9a-a1a2-acab08a483cc,08,45,Cabañas de Yepes
3ac8427a-6057-4e61-bd58-5600ffa470e2,08,45,Cabezamesada
0946ab79-5e73-4944-8804-c332ccf53efd,08,45,Calera y Chozas
1e9cf0b4-d393-4a21-ad5c-fd729bff15c2,08,45,Caleruela
97a219fe-3036-4540-b47b-2982809002ca,08,45,Calzada de Oropesa
5d06cb1d-9ecb-4559-950f-c3f1010d8730,08,45,Camarena
5b2712d7-7ff5-46e0-a763-2409f4aec1a0,08,45,Camarenilla
3a759d06-ff1e-4ddb-8539-d65ca8fe16fc,08,45,"Campillo de la Jara, El"
1a3b5051-35f2-415f-bc70-806e4497e968,08,45,Camuñas
f5f2900f-1670-402f-92ae-ea0540ba8706,08,45,Cardiel de los Montes
18157de8-238d-4fc9-b68e-9ae49c8a4aba,08,45,Carmena
ec9b9827-0b40-4e89-a23b-a564116b8e99,08,45,"Carpio de Tajo, El"
7ac764c8-72d9-4d3e-86c8-cf5dc33800c6,08,45,Carranque
ddbcb5f1-fbf6-45d1-a492-b85bb819be3e,08,45,Carriches
4472988d-579f-4399-835e-891989c6cebc,08,45,"Casar de Escalona, El"
3385f567-3c92-4786-a5e4-3f4209d39fc6,08,45,Casarrubios del Monte
1a446c2d-7d6c-4928-81c4-d32887c7ca3d,08,45,Casasbuenas
32bd0b3f-f668-4b17-92ca-e84cd9b1ddd2,08,45,Castillo de Bayuela
9c6ca8bb-fdc9-4035-ae41-f8d5a7901522,08,45,Cazalegas
fe519b4a-23af-46fd-94d0-f542c37c3a28,08,45,Cebolla
245dc265-f933-4f63-b209-e09f79af7097,08,45,Cedillo del Condado
e47bb4eb-9d7c-4cb3-85fa-76071e701c1c,08,45,"Cerralbos, Los"
b0287579-e7a6-46d5-9eb3-8613d7b20c5d,08,45,Cervera de los Montes
8a599135-0328-4d11-b0c1-26645790fc8d,08,45,Chozas de Canales
29051b99-8386-48f6-a3f0-b6c197a35de0,08,45,Chueca
12f9351a-c12a-4db9-b01b-ec3f7b741420,08,45,Ciruelos
73a20c54-c331-40f4-a37e-68382cc5747d,08,45,Cobeja
9b0f48f4-205e-4e1d-9111-89c25286db0e,08,45,Cobisa
6b17a015-8979-473a-b0f2-dd8499416d1e,08,45,Consuegra
58a71b0e-4de2-4f1c-8546-a69466fed445,08,45,Corral de Almaguer
b086096b-71ab-4ef5-9e06-813d059e9d50,08,45,Cuerva
06184f79-91a8-43c5-be54-21bd79b5c1e2,08,45,Domingo Pérez
4f465d5e-32ae-4118-be3e-b82e84622897,08,45,Dosbarrios
7f15f83d-107c-432e-9191-09202151cc4a,08,45,Erustes
11b4da66-7fab-47f8-8532-2c47b838f7f0,08,45,Escalona
9cb3f386-b931-4ce3-82d2-a682114d8e48,08,45,Escalonilla
57bf9802-eb98-4eca-a00d-c92c4511ca6e,08,45,Espinoso del Rey
b68e7cd3-2294-4a63-a62d-06b5ef287c48,08,45,Esquivias
53da94a8-56f7-40e4-9fc3-0f28066f2aa7,08,45,"Estrella, La"
7c857ee4-0a91-4375-9135-f9582b34d69c,08,45,Fuensalida
48c7fca1-916c-4e9b-b0c6-5e0174d1d4b1,08,45,Gálvez
df8801d9-63b3-4851-b8f1-ce16d54bf719,08,45,Garciotum
38671563-bcdc-4c91-b22d-3f42b43d8c2e,08,45,Gerindote
0fdfb710-63d2-49e6-b3e4-0def1d4c7be7,08,45,Guadamur
28a6dca4-c6ab-4c51-bb37-c05a8f442ae0,08,45,"Guardia, La"
750c6455-4441-4621-9027-f6fe60216bfb,08,45,"Herencias, Las"
6de6c9af-1fb3-4e32-870f-ee4ec697b682,08,45,Herreruela de Oropesa
4f8312ac-abf3-4832-b9aa-856c2bd6fe5a,08,45,Hinojosa de San Vicente
7c2ed6fb-24c4-4a4c-b943-4a0d261e4963,08,45,Hontanar
f94c88fc-1ccc-4e30-bd34-e36a623802b4,08,45,Hormigos
a98840c3-56d9-40f5-9294-52cd334ddc08,08,45,Huecas
3ca6d6f7-f932-4589-bfd5-9a1e290d93cf,08,45,Huerta de Valdecarábanos
9a7949cb-c23c-4748-b99a-73c4d2be54b6,08,45,"Iglesuela del Tiétar, La"
b7c86bce-fcea-447a-a134-5344b909f4b3,08,45,Illán de Vacas
a9badc4d-066f-460f-8e7e-dab83075d49e,08,45,Illescas
eb3635dc-12f6-4819-9a42-8c630bda2cbe,08,45,Lagartera
b0110cbf-e690-46b1-958b-7d826892a54d,08,45,Layos
ae35d291-2259-4a6a-89e5-28f8683871a0,08,45,Lillo
c994f3cb-b511-4cfc-9240-7188f90e0f4a,08,45,Lominchar
18bae8ef-f71d-498f-94cb-03a71f26b190,08,45,Lucillos
09572f58-4422-4394-b51b-618e95798635,08,45,Madridejos
2b72f8fa-c848-434e-a211-f56e955990dd,08,45,Magán
40095570-aa89-4e6a-8e3c-a18098501a82,08,45,Malpica de Tajo
5c92a7b0-c4f0-494a-ac6e-0a53607b786b,08,45,Manzaneque
b8646d62-9134-4235-bd5f-a0897669a561,08,45,Maqueda
6f8935de-1809-4bcb-b1f7-0321bca0b192,08,45,Marjaliza
09b3cc8c-539d-4e78-a42e-224944ef4f99,08,45,Marrupe
1a46cb07-2a3a-4d49-9d3a-b47e19e28606,08,45,Mascaraque
de07c296-317b-4c23-b501-5b765ea1f48c,08,45,"Mata, La"
c6be4d66-3ef8-49a4-b02a-23ddeefd3d45,08,45,Mazarambroz
c754ced6-ec7f-4fa3-8007-2b4df4bb311c,08,45,Mejorada
d98d282a-b82a-4f26-bdbe-c9741335f037,08,45,Menasalbas
31317798-eec3-45bf-a87a-f6f0057aee32,08,45,Méntrida
e7d83c1f-c08a-4a68-9837-b41cf0b3978f,08,45,Mesegar de Tajo
017fb762-a96d-4a5f-91ab-c6b910ca36c7,08,45,Miguel Esteban
a57e84f1-dbec-45b2-a0cb-5b489bb5d8b3,08,45,Mocejón
98293778-bfa7-470d-9a65-4f70098dab13,08,45,Mohedas de la Jara
ab90002c-b765-462e-9c6f-4a8759b4f153,08,45,Montearagón
5e43cba3-bc00-488b-aa2e-8fafd2ecffe7,08,45,Montesclaros
8bf5890a-d5b5-475d-ab1d-66c86e2c092d,08,45,Mora
c7b30e7e-6719-46fc-b97a-50a7f9c78f0c,08,45,Nambroca
481a7c7f-e5fa-4076-bbf4-217058f96001,08,45,"Nava de Ricomalillo, La"
062213e2-8858-4771-94fb-cefdeb7822ff,08,45,Navahermosa
fc068d9b-d15c-4d25-b517-090ccbde9b9a,08,45,Navalcán
e4a8efe2-18d2-4623-b2ca-2501fe7b2bcb,08,45,Navalmoralejo
03605c87-8b3c-4541-8b33-d95da106c602,08,45,"Navalmorales, Los"
8d94fdfc-b667-4079-97fe-59df76d72007,08,45,"Navalucillos, Los"
f493a73e-1223-49c9-8517-e87572999534,08,45,Navamorcuende
bc053ece-de1b-4c71-ba83-79d5e0003c0c,08,45,Noblejas
cbe8eaa0-a8e4-421e-afb9-8d4aac4137f1,08,45,Noez
b2637ee4-29a8-4333-801a-c6da12065f93,08,45,Nombela
32cde02d-d7a4-46c6-afe2-664f87c03ac8,08,45,Novés
37c1165a-0a7a-4efe-9a59-5443c09b085a,08,45,Numancia de la Sagra
8b459e60-14af-440c-a827-e24ae92d1003,08,45,Nuño Gómez
1d9df33a-5fac-4371-b3ff-03ff2b05e73f,08,45,Ocaña
2b42233c-58c7-4d86-9933-7eb263e49cb4,08,45,Olías del Rey
a7404fd7-b405-43c7-9949-b248710d67f7,08,45,Ontígola
fed5cb2b-d291-4f4a-b20f-6e3e3db8a2ba,08,45,Orgaz
2247e92a-a7a5-4477-ae76-c9d6e2b609d8,08,45,Oropesa
955a0db7-7a7f-4546-b3a6-2df3a91a815e,08,45,Otero
476ca19c-496f-4a85-af40-97462473d75c,08,45,Palomeque
419cc636-6c21-4894-b5e0-0a3a280a0a20,08,45,Pantoja
6a98183e-110e-4e1e-a543-e5e1efd4ac51,08,45,Paredes de Escalona
57f22b8f-11e8-40c9-92dd-246ebf47d6f3,08,45,Parrillas
1c117b81-5318-463a-be12-a49a2fa025a7,08,45,Pelahustán
fdf4b110-1d8d-4bef-810e-6440fd486597,08,45,Pepino
2fed788d-a9bd-4562-a46c-ca7b9b7b5d16,08,45,Polán
8cc47456-9b87-4d1d-a85a-1697f49a8761,08,45,Portillo de Toledo
388eb83a-1c8e-4c72-81e9-0d7ff62a2926,08,45,"Puebla de Almoradiel, La"
5ac06c39-0189-41ec-b2be-7c432200e6aa,08,45,"Puebla de Montalbán, La"
582a2011-dd60-4b32-a193-f8ac5da45ff8,08,45,"Pueblanueva, La"
40bb5163-7121-4a58-a653-d00be189ad8b,08,45,"Puente del Arzobispo, El"
60279c83-a670-4a15-8471-cc575fbb2331,08,45,Puerto de San Vicente
3717d9a0-d1bc-4574-a7d3-213a381ca738,08,45,Pulgar
bdaecfd4-5494-4226-bf97-6ef9aebb20e2,08,45,Quero
58d86eea-3309-414a-915a-05937fda3076,08,45,Quintanar de la Orden
b965fa45-0a4a-4672-bf62-6a851fdab673,08,45,Quismondo
6ef4266d-9802-40ee-aa25-c4a5643e6e39,08,45,"Real de San Vicente, El"
21213f3c-e1ec-4f68-ac9d-7479ba6a667b,08,45,Recas
7fe20ec1-1cd6-4a89-be20-8cdc0cbc1725,08,45,Retamoso de la Jara
ef292bd0-6207-4edb-8529-c29576e153f1,08,45,Rielves
b42f3671-3ea7-4826-80b3-79d9b553cb9f,08,45,Robledo del Mazo
7c374f9a-edbe-4286-ae71-a60fa79353f3,08,45,"Romeral, El"
2099ba5d-98eb-4c6a-a686-2c88ba9d40f2,08,45,San Bartolomé de las Abiertas
e5206d1b-f6b6-4cc4-b844-58cfaf8daa41,08,45,San Martín de Montalbán
83596ded-b5a0-42a6-a6c8-7d15ffd8d5ed,08,45,San Martín de Pusa
4fe5a28b-b5eb-4544-b929-983bd43baf08,08,45,San Pablo de los Montes
d7ce48ac-2ebe-43d0-a013-d4ee7f3cacf6,08,45,San Román de los Montes
d4ea3687-f382-436a-8325-2e41a0b6ce9c,08,45,Santa Ana de Pusa
0054c909-0486-4bac-a679-c1601b91cb24,08,45,Santa Cruz de la Zarza
f6035c98-4f44-42f5-a1c0-3d8e082c8241,08,45,Santa Cruz del Retamar
43edb6b8-2751-41d6-8c54-b4d64c9af55f,08,45,Santa Olalla
86cd1ab9-aa0b-4fbe-96aa-b58f97203767,08,45,Santo Domingo-Caudilla
9727fbf1-34fd-45c7-a87c-bdb37a4e78fd,08,45,Sartajada
17122aa0-28c7-4e85-be83-8f99d44a04ef,08,45,Segurilla
cfe11ce4-6c28-4d1c-a047-0ce4796fdb7b,08,45,Seseña
0ed46628-db8b-4056-9226-cd35132bfa5e,08,45,Sevilleja de la Jara
71de1e5e-2a74-4922-b7f0-0102de461ff1,08,45,Sonseca
d8746ed3-0b7b-46cf-9d85-2c3994ddc214,08,45,Sotillo de las Palomas
38e992c3-3abb-42f3-a796-e5284d039cd8,08,45,Talavera de la Reina
4299e2d2-338d-48ee-b19d-8db44d3602d0,08,45,Tembleque
9da4766e-f11e-4998-ac33-a3892fdde730,08,45,"Toboso, El"
d30a37f4-e231-4be0-81bd-44cec260424d,08,45,Toledo
a1930021-5d5f-414b-9361-696e8b33e440,08,45,Torralba de Oropesa
298f445c-5cd2-4b2f-848a-4dbf385cb398,08,45,"Torre de Esteban Hambrán, La"
a6ba7a6d-b5a5-481b-b095-42c78e802b60,08,45,Torrecilla de la Jara
69e64b24-5d47-44e7-8e77-8423c79dc8ff,08,45,Torrico
697d79bc-6cb1-40e1-bcdb-76c66651c304,08,45,Torrijos
dcf7211e-b153-4f2d-9408-a112ba937b73,08,45,Totanés
909cb32a-4682-49ee-9ca1-700e5ff4cc61,08,45,Turleque
7ba2c2af-386b-41f9-ae5d-53162ac2ac7e,08,45,Ugena
f9c7ce77-f90b-4880-91f5-bd93ac720b86,08,45,Urda
af58e04c-bae4-4639-9a5a-b8e35d0c1c7e,08,45,Valdeverdeja
b888128a-23d9-46d0-bc4b-6d62f953a315,08,45,Valmojado
53c7a995-50f7-4fb7-92f2-62a7841fd23a,08,45,Velada
ffcf89f1-fda7-4ce7-925a-61bac1a0ba5f,08,45,"Ventas con Peña Aguilera, Las"
47c18a28-3504-4859-8d74-f1817e8e88e2,08,45,"Ventas de Retamosa, Las"
16096756-387f-47c0-9015-5371a2e5174d,08,45,"Ventas de San Julián, Las"
7829fde2-0a93-4095-95f7-55a67f386ecc,08,45,"Villa de Don Fadrique, La"
fb60c653-aa36-41a9-895b-423b6221c8ad,08,45,Villacañas
a84763e6-8365-4975-a998-46bcc61fd12c,08,45,Villafranca de los Caballeros
cb711012-691b-4e25-9587-3c6285c83c45,08,45,Villaluenga de la Sagra
60d23012-c11c-4fa8-ad5b-93ab073730e3,08,45,Villamiel de Toledo
e957658e-2ad7-496b-8ce7-e81d56535dd2,08,45,Villaminaya
499e4e84-bea8-4b07-beec-f68f37a9632e,08,45,Villamuelas
0e23df8b-5b42-45be-b5cd-1e3f2d8723f1,08,45,Villanueva de Alcardete
d587552c-3d2f-47af-8c9c-e8024ab01e72,08,45,Villanueva de Bogas
199fcd24-d0fa-4f05-a766-f5e76f38d35e,08,45,Villarejo de Montalbán
14a6817e-e156-483a-8969-542ad66bbe53,08,45,Villarrubia de Santiago
66c05c22-abab-4c2b-9be0-e199b928dbfb,08,45,Villaseca de la Sagra
7931df81-8be1-4380-9644-b43ec3633a30,08,45,Villasequilla
4026aac5-133e-4b35-a538-0448d3888df5,08,45,Villatobas
35e3b3a5-d1aa-4548-a7d2-be618e2b888c,08,45,"Viso de San Juan, El"
33589255-c268-49e9-b0f1-456b4b07326b,08,45,"Yébenes, Los"
f219772b-a4e4-4a53-af17-f1f3ed8dab98,08,45,Yeles
4dfbc94e-a57d-46b2-9bd6-346a3fe975f3,08,45,Yepes
eb757d21-9d57-4ea2-b1d8-994f0dc860ee,08,45,Yuncler
a02587c3-6525-49e0-97fa-d63a2513b6af,08,45,Yunclillos
61e03605-5ee8-47d4-970a-9410d65946a5,08,45,Yuncos
8c5c49e4-de3c-4573-9c10-8aef1be79a70,10,46,Ademuz
e0e8ff98-c5a9-4d5e-8d28-910adfaaf83d,10,46,Ador
8b17f16c-1c91-4463-affa-af4905598d32,10,46,Agullent
4f989064-6494-499c-9f98-c8650d38445d,10,46,Aielo de Malferit
1e6c7b48-7bb0-4a2f-be86-5f60ce227372,10,46,Aielo de Rugat
4a75bcfc-4815-4a7f-b168-9eaea1a703c7,10,46,Alaquàs
33c5437f-c52e-43f1-9b2c-5fa7929162c0,10,46,Albaida
1d779cfe-ff2b-46fc-8203-0a30d07450f3,10,46,Albal
fb1d0b83-e86a-42f4-bf06-f1bcc83925d8,10,46,Albalat de la Ribera
6b64d0ec-1232-493d-b362-93e847b5758b,10,46,Albalat dels Sorells
3e42899e-a357-478b-81e0-6a0bdfa69325,10,46,Albalat dels Tarongers
f991d3ca-e184-41c4-8eca-0edb372dc7c6,10,46,Alberic
5a1fffce-86be-4783-90a5-1b48a8096217,10,46,Alborache
b8f93ace-cfa8-4196-8562-02b78e4c1653,10,46,Alboraia/Alboraya
77cdf516-ccff-49df-8aa8-f2e61c3f0c78,10,46,Albuixech
9758a48d-de42-4068-937e-b24b43d0a1bf,10,46,Alcàntera de Xúquer
330321fb-1dea-4e38-b7c4-51384cb28816,10,46,Alcàsser
e6e19302-2ffb-4a13-a0ef-33423aa991cc,10,46,Alcublas
afb5a609-f778-4177-a135-9fdf895e10ed,10,46,"Alcúdia de Crespins, l'"
e3b97629-bb2d-41fd-9178-21c4943d9886,10,46,"Alcúdia, l'"
f04faf25-dc20-4f24-994a-213f61b36b75,10,46,Aldaia
390ffa2e-e889-4427-9ee9-2984a469f6cb,10,46,Alfafar
a96a3390-5e4d-43a7-b546-687c27783166,10,46,Alfara de la Baronia
d5693f38-0b2e-491e-981e-6b293e7b2113,10,46,Alfara del Patriarca
321f702c-ffe6-4c5c-962c-b91ef0146087,10,46,Alfarp
53d1fd60-48de-4cfa-b066-ec68ba1be146,10,46,Alfarrasí
e13ba0ef-4c36-45b5-8c39-a4d4a3cf0943,10,46,Alfauir
7aad42a2-a423-4467-b429-8d9e5e82f55b,10,46,Algar de Palancia
946dc1f0-b989-4041-9d6a-71881cbb24eb,10,46,Algemesí
941cce81-e409-425e-b153-732392d149a4,10,46,Algímia d'Alfara
f6fbcdc4-e08a-45e4-9827-44153a0ab08c,10,46,Alginet
fba3ae77-b57e-4d32-bea2-913ef45605e1,10,46,Almàssera
73f8f918-7f1f-4c69-9111-e7606ad6629c,10,46,Almiserà
f5ebe782-e73b-4eb8-9cdf-595938fa197f,10,46,Almoines
1a2ace45-a3aa-4abc-b1c6-03219a92548c,10,46,Almussafes
9835cb00-4eeb-490b-a5f0-58c2d6de54fa,10,46,Alpuente
ae1cb893-c94a-4e5e-81ac-62803650655a,10,46,"Alqueria de la Comtessa, l'"
a2305aa6-b03b-4e2f-84d7-278da4111220,10,46,Alzira
8b2c915f-7693-4eed-968b-33f67f850758,10,46,Andilla
480a5edb-0a8d-4304-8a1c-b751d02f98c9,10,46,Anna
c7fe8e57-b706-490c-baf8-caa288e4f847,10,46,Antella
81816674-9bd7-45df-aab5-7a5455944af3,10,46,Aras de los Olmos
892f75e7-25b2-41e9-87f9-d522573f98d2,10,46,Atzeneta d'Albaida
081f514a-3c54-4fc2-b399-2ea074be3bc2,10,46,Ayora
1e450a2f-5391-4c0a-9e60-5a03e14a5a6c,10,46,Barx
03b9ca66-d0ac-466b-a99c-6ff88c1c62a0,10,46,Barxeta
9c821420-9bfa-4c73-ac28-0f3006135c5d,10,46,Bèlgida
fdbec2ed-02e2-49e7-952e-9ab222fa66a3,10,46,Bellreguard
d2c6c3ea-ad00-4c23-8961-d94086a39fdf,10,46,Bellús
aa3ce771-9468-483f-abeb-40f2225c6a2a,10,46,Benagéber
bbc892e5-60d7-47c8-8dbb-cda503a0e2e4,10,46,Benaguasil
eb3796fd-900a-4931-b50a-211b752b06f1,10,46,Benavites
5f465c51-2f6b-41ff-965a-7b58f4f5cce3,10,46,Beneixida
d9ca3cb7-20b7-499b-a9ca-53274105915e,10,46,Benetússer
c446fb01-c5c8-4ed0-a2c2-06297e1a92c0,10,46,Beniarjó
ae62a8eb-8a52-44df-a97a-825c37c31562,10,46,Beniatjar
6e7db488-7289-426e-8f85-0a0ea8178f14,10,46,Benicolet
0a835349-f9fe-4862-b530-0a45368cc747,10,46,Benicull de Xúquer
2b30b206-434e-43ac-b3fa-00ab36e96705,10,46,Benifaió
0b8caf7c-0432-47d9-9c81-76b93adc9e82,10,46,Benifairó de la Valldigna
f9d0bc7c-3bd9-4087-9b86-cbe3b6678532,10,46,Benifairó de les Valls
c3d36cc6-4e76-4bef-98e8-1155a49d3dcf,10,46,Beniflá
5f95b788-0834-4d7c-82d0-8dd7c03fa091,10,46,Benigànim
2fb4ef33-0732-43ea-952a-776926e06176,10,46,Benimodo
262162a4-740b-4f05-92ad-877031d8b011,10,46,Benimuslem
8fca5a02-37a0-4ebb-9281-eed0693ff38b,10,46,Beniparrell
b7f63edb-60a4-49a6-beee-af8c6ba486d1,10,46,Benirredrà
1d7ac4da-cd84-4c19-846c-fc0987152d88,10,46,Benissanó
af70a9d4-2d3e-435b-a303-412ed60b09bd,10,46,Benissoda
73a2351b-46fb-4833-969f-2154f7bb9d9f,10,46,Benissuera
bfe0fee5-8cf9-4536-b5b9-23d76eeb6241,10,46,Bétera
56bad25f-c0ba-4f72-8826-0f9d3a5fe643,10,46,Bicorp
89b38b0a-7c30-4cc4-9003-d18594511fae,10,46,Bocairent
8b8d7dcf-0781-402d-af66-8f6c55b3fe71,10,46,Bolbaite
a689a807-ce6d-44b6-a132-161b03f65e37,10,46,Bonrepòs i Mirambell
a830ad13-63dd-4956-a27e-32d4a17cc996,10,46,Bufali
326068f2-51d4-4ede-9877-fa879d846c2f,10,46,Bugarra
